Commodity,maize,maize,maize,maize
Attribute,Beginning Stocks TY,Domestic Consumption TY,Ending Stocks TY,Production TY
Country,World,World,World,World
1960,54068.0,170733.0,58425.0,184211.0
1961,58425.0,185111.0,53584.0,194215.0
1962,53584.0,188785.0,46021.0,194431.0
1963,46021.0,182859.0,50557.0,201339.0
1964,50557.0,193234.0,41091.0,199583.0
1965,41091.0,200280.0,31616.0,210300.0
1966,31616.0,209402.0,36121.0,231374.0
1967,36121.0,217461.0,44331.0,243920.0
1968,44331.0,222480.0,41096.0,232807.0
1969,41096.0,234298.0,37633.0,247901.0
1970,37633.0,231381.0,33019.0,244264.0
1971,33019.0,251663.0,45458.0,282710.0
1972,45458.0,266854.0,33933.0,275531.0
1973,33933.0,279172.0,34283.0,301099.0
1974,34283.0,246411.0,40220.0,272999.0
1975,40220.0,281394.0,47614.0,311116.0
1976,47614.0,287857.0,62961.0,331791.0
1977,62961.0,303811.0,70771.0,335117.0
1978,70771.0,324237.0,85615.0,363444.0
1979,85615.0,354341.0,104547.0,392372.0
1980,104547.0,358869.0,95925.0,377032.0
1981,95925.0,369534.0,120321.0,408963.0
1982,120321.0,375177.0,142786.0,403679.0
1983,142786.0,360037.0,84090.0,313622.0
1984,84090.0,384896.0,111919.0,421393.0
1985,111919.0,375420.0,171382.0,440322.0
1986,171382.0,404678.0,198591.0,434794.0
1987,198566.0,414322.0,192103.0,413028.0
1988,192103.0,410057.0,140914.0,361139.0
1989,140914.0,433921.0,128070.0,422773.0
1990,128070.0,436697.0,139385.0,451167.0
1991,139385.0,455372.0,136222.0,452184.0
1992,136861.0,480240.0,158703.0,505411.0
1993,158703.0,475393.0,126291.0,445490.0
1994,126291.0,506059.0,150600.0,531067.0
1995,150600.0,497910.0,131280.0,487408.0
1996,131280.0,523233.0,163731.0,558595.0
1997,163731.0,534285.0,163847.0,536215.0
1998,163847.0,543003.0,189049.0,571204.0
1999,187233.0,541022.0,189287.0,548896.0
2000,189287.0,552239.0,171901.0,539695.0
2001,171901.0,562293.0,147489.0,541573.0
2002,147489.0,568376.0,120929.0,544181.0
2003,120929.0,591268.0,101179.0,577362.0
2004,101179.0,623546.0,122710.0,648039.0
2005,122710.0,643291.0,113537.0,636532.0
2006,113537.0,662307.0,101027.0,659412.0
2007,101027.0,715104.0,120635.0,748981.0
2008,120635.0,730569.0,129517.0,741175.0
2009,129517.0,770254.0,125913.0,774176.0
2010,125913.0,802618.0,109625.0,790552.0
2011,109625.0,816355.0,116166.0,842039.0
2012,116166.0,814830.0,140384.0,844123.0
2013,140384.0,880128.0,209149.0,968890.0
2014,209149.0,901572.0,270311.0,985307.0
2015,270311.0,933524.0,306434.0,962444.0
2016,306582.0,995572.0,343597.0,1067450.0
2017,343597.0,1023955.0,333252.0,1025263.0
2018,333252.0,1046924.0,319131.0,1068471.0
2019,319131.0,1056503.0,307149.0,1061543.0
2020,307149.0,1076024.0,289469.0,1066999.0
2021,289469.0,1100618.0,302764.0,1149378.0
2022,302764.0,1092801.0,297339.0,1113339.0
2023,297339.0,1147516.0,308129.0,1168760.0
2024,308129.0,1174949.0,288482.0,1171839.0
2025,288482.0,1209618.0,285045.0,1239264.0
