event_name,event_type,primary_cause,year_start,year_end,region,notes,key_references
GreatFamine,Climate-induced famine,Extreme weather (cold/wet),1315,1317,Europe,Crop failure from excessive rain and cold,Jordan (1996) The Great Famine; Kershaw (1973) Past & Present 59:3-50; Campbell (2016) The Great Transition
Laki1783,Volcanic famine,Volcanic eruption,1783,1784,Iceland/Europe,Laki volcanic eruption caused crop failures,Thordarson & Self (2003) J Geophys Res 108(D1); Grattan et al (2003) Comptes Rendus Geoscience 335(8):641-651; Witze & Kanipe (2014) Island on Fire
NoSummer,Volcanic famine,Volcanic eruption,1816,1816,Global,Year Without a Summer from Tambora eruption,Post (1977) The Last Great Subsistence Crisis; Stommel & Stommel (1983) Volcano Weather; Oppenheimer (2003) Prog Phys Geogr 27(2):230-259
PotatoFamine,Disease-induced famine,Crop disease (blight),1845,1852,Ireland,Potato blight destroyed primary food crop,Ó Gráda (1999) Black '47 and Beyond; Woodham-Smith (1962) The Great Hunger; Donnelly (2001) The Great Irish Potato Famine
Drought18761878,Climate-induced famine,Drought,1876,1878,Asia/Africa,Great Drought affecting India and China,Davis (2001) Late Victorian Holocausts; Fagan (2009) Floods Famines and Emperors; Brennan (1984) in Famine as a Geographical Phenomenon
SovietFamine1921,Compound crisis,Drought + conflict,1921,1922,Soviet Union,Drought exacerbated by civil war disruption,Patenaude (2002) The Big Show in Bololand; Weissman (1974) Herbert Hoover and Famine Relief; Dando (1980) The Geography of Famine
ChineseFamine1960,Policy-induced famine,Policy failure,1959,1961,China,Great Leap Forward policies,Dikötter (2010) Mao's Great Famine; Yang (2012) Tombstone; Ashton et al (1984) Pop Dev Rev 10(4):613-645
DustBowl,Climate-induced crisis,Drought + land degradation,1930,1936,USA Great Plains,Severe drought and soil erosion,Worster (1979) Dust Bowl; Egan (2006) The Worst Hard Time; Hansen & Libecap (2004) J Political Economy 112(3):665-694
SahelDrought2010,Climate-induced crisis,Drought,2010,2011,Sahel region,Severe drought in West Africa,FEWS NET (2011) Sahel Food Security Crisis; Eklund & Seaquist (2015) Environ Res Lett 10(5); WFP (2012) State of Food Insecurity in Sahel
MillenniumDrought,Climate-induced crisis,Drought,2000,2009,Australia,Decade-long drought,Van Dijk et al (2013) Water Resour Res 49(2):1040-1057; Verdon-Kidd & Kiem (2009) J Climate 22(21):5615-5637; CSIRO (2012) SEACI Phase 2
NorthKorea1990s,Compound crisis,Flood + policy,1994,1998,North Korea,Floods combined with economic collapse,Natsios (2001) The Great North Korean Famine; Haggard & Noland (2007) Famine in North Korea; Goodkind & West (2001) Pop Dev Rev 27(2):219-238
ENSO2015_2016,Climate-induced crisis,El Niño drought,2015,2016,Global tropics,Strong El Niño event,WMO (2016) Global Climate in 2015; L'Heureux et al (2017) Bull Am Met Soc 98(7):1363-1382; FAO (2016) El Niño food security risks
Solomon,Climate-induced crisis,Drought,2015,2016,Solomon Islands,El Niño-related drought,OCHA (2016) El Niño Pacific Regional Snapshot; Red Cross (2016) Pacific El Niño Emergency Appeal; ReliefWeb (2016) Pacific El Niño Situation Reports
Vanuatu,Natural disaster,Cyclone,2015,2015,Vanuatu,Tropical Cyclone Pam,UN OCHA (2015) Vanuatu Cyclone Pam Situation Reports 1-15; IFRC (2015) Vanuatu Emergency Appeal; Handmer & Nalau (2019) Loss and Damage from Climate Change
EastTimor,Climate-induced crisis,Drought,2015,2016,East Timor,El Niño-related drought,OCHA (2016) El Niño Pacific Regional Snapshot; Red Cross (2016) Pacific El Niño Emergency Appeal; ReliefWeb (2016) Pacific El Niño Situation Reports
Haiti,Natural disaster,Earthquake + hurricane,2010,2016,Haiti,2010 earthquake and subsequent hurricanes,DesRoches et al (2011) Earthquake Spectra 27(S1):S1-S21; USGS (2010) Haiti Earthquake Report; Schuller & Morales (2012) Tectonic Shifts
SierraLeone,Conflict-induced crisis,Civil war,1991,2002,Sierra Leone,Civil war disrupted agriculture,Richards (1996) Fighting for the Rain Forest; Keen (2005) Conflict and Collusion in Sierra Leone; Messer et al (1998) IFPRI Food from Peace
Liberia,Conflict-induced crisis,Civil war,1989,2003,Liberia,Civil wars disrupted food production,Ellis (1999) The Mask of Anarchy; Huband (1998) The Liberian Civil War; Pham (2004) Liberia: Portrait of a Failed State
Yemen,Conflict-induced crisis,Civil war,2015,ongoing,Yemen,Ongoing conflict and blockade,WFP (2020) Yemen Emergency Situation Report; FAO (2018) Impact of Conflict on Yemen Agriculture; Maxwell & Hailey (2020) Disasters 44(4):686-710
Ethiopia,Climate-induced famine,Drought,1983,1985,Ethiopia,Severe drought (also 2015-2016),Sen (1981) Poverty and Famines; Webb & von Braun (1994) Famine and Food Security in Ethiopia; Jansson et al (1987) The Ethiopian Famine
Laos,Climate-induced crisis,Drought,2015,2016,Laos,El Niño-related drought,OCHA (2016) El Niño Pacific Regional Snapshot; Red Cross (2016) Pacific El Niño Emergency Appeal; ReliefWeb (2016) Pacific El Niño Situation Reports
Bangladesh,Natural disaster,Flood + cyclone,1974,1974,Bangladesh,Catastrophic flooding,Sen (1981) Poverty and Famines; Alamgir (1980) Famine in South Asia; Currey (1978) Ecology of Food and Nutrition 7:107-118
Syria,Compound crisis,Drought + civil war,2011,ongoing,Syria,Drought preceded civil war,Kelley et al (2015) PNAS 112(11):3241-3246; De Châtel (2014) Middle Eastern Studies 50(4):521-535; Gleick (2014) Weather Climate Society 6(3):331-340