Country,Annual Production (kcal),Harvest Area (km2),1-Month Supply (kcal),3-Month Supply (kcal),Total Stocks (kcal)
USA,1.54e+15,"532,806",6.95e+10,2.08e+11,2.45e+11
China,2.19e+15,"985,311",9.89e+10,2.97e+11,3.49e+11
India,1.16e+15,"918,636",5.26e+10,1.58e+11,1.86e+11
Brazil,4.24e+14,"239,080",1.92e+10,5.75e+10,6.77e+10
France,2.19e+14,"92,084",9.91e+09,2.97e+10,3.50e+10
Egypt,7.72e+13,"32,950",3.49e+09,1.05e+10,1.23e+10
Australia,1.19e+14,"175,650",5.38e+09,1.61e+10,1.90e+10
Argentina,3.01e+14,"162,543",1.36e+10,4.08e+10,4.80e+10
Germany,1.46e+14,"61,636",6.59e+09,1.98e+10,2.32e+10
Nigeria,9.81e+13,"160,304",4.44e+09,1.33e+10,1.57e+10
